cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3145901,1,3,1409418,10075469,1,17,3,4,1,1,2,1,1,1,10,,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1451949,10091450,1,6,3,4,2,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1449451,10095779,2,4,3,4,2,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1500408,10107447,2,51,2,1,2,2,2,1,3,,,,5,6,2,2,2,,,500,1,12,6000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1430158,10109256,1,29,2,1,2,2,2,1,3,,,,8,3,1,1,,2,1,900,1,12,10800,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1448814,10114129,2,17,1,4,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1396337,10116662,1,16,3,4,1,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1409949,10121051,2,22,1,4,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1381608,10135513,1,8,4,4,2,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1422632,10136021,1,49,1,1,2,2,2,1,3,,,,4,3,2,1,,2,1,1300,1,8,12830,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1333568,10154930,1,16,3,1,2,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1329526,10159431,1,15,3,4,2,1,2,1,1,1,4,5,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1515035,10167126,1,43,2,4,2,2,2,1,3,,,,5,5,2,1,,2,4,2173,1,2,4346,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1406825,10173601,1,20,2,2,1,1,2,1,3,,,,5,5,2,1,,2,4,937,1,2,1874,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1378097,10240809,2,39,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1409418,10255656,1,41,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,400,1,12,4800,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1435257,10278928,1,12,3,1,2,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1498007,10296166,1,84,2,1,2,2,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,1129,0,0,0,550245606981622,563276229297209
3145901,1,3,1330247,10314317,1,40,2,1,1,1,2,1,3,,,,4,4,1,1,,2,1,800,1,12,9600,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1356063,10316679,2,23,1,1,2,1,2,1,3,,,,6,8,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1338703,10325922,2,8,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1434087,10328441,2,5,3,1,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1545644,10339684,1,56,2,4,1,2,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,1267,0,0,0,550245606981622,563276229297209
3145901,1,3,1340991,10356180,2,15,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1484108,10368032,1,0,3,1,2,1,2,2,4,,,,,,,,,,,,,,,,0,,250,,550245606981622,563276229297209
3145901,1,3,1365586,10403742,2,38,1,2,2,2,2,1,3,,,,8,3,1,1,,2,1,300,1,12,3600,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1478074,10443252,2,66,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,954,0,0,0,550245606981622,563276229297209
3145901,1,3,1529202,10457975,1,5,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1452551,10463335,1,34,1,4,2,2,2,1,3,,,,4,2,2,1,,1,2,250,1,12,3000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1347336,10474770,1,39,2,4,1,2,2,1,3,,,,5,5,2,1,,2,4,1228,1,12,14736,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1504722,10529077,2,9,3,4,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1330247,10544797,2,15,3,1,1,1,2,1,1,1,4,6,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1330401,10577266,2,32,1,2,2,1,2,1,3,,,,5,5,2,1,,2,1,250,1,12,1750,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1493122,10580831,2,29,1,4,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1378097,10599014,1,13,3,4,2,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1503644,10599117,2,58,1,1,1,2,2,1,3,,,,8,3,1,1,,2,8,1508,1,12,18096,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1487341,10600376,2,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1484473,10603712,2,16,1,4,2,1,2,1,3,,,,8,1,2,1,,2,1,200,1,6,1200,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1372070,10620141,2,4,3,4,2,1,1,2,1,1,2,,,,,,,,,,,,,,954,,0,,550245606981622,563276229297209
3145901,1,3,1444550,10623256,2,18,10,4,2,2,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1361082,10628690,2,1,3,4,2,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1526405,10632322,1,17,3,4,2,1,2,1,1,1,11,,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1338889,10645987,2,25,1,1,1,2,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1518024,10711644,1,69,1,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,788,0,0,0,550245606981622,563276229297209
3145901,1,3,1419400,10720138,1,60,2,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,550245606981622,563276229297209
3145901,1,3,1380399,10743779,1,21,3,2,2,2,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1361082,10762574,1,36,1,4,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1406825,10793283,2,8,3,4,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1510754,10794910,1,0,3,1,1,1,2,1,1,1,1,,,,,,,,,,,,,,0,,200,,550245606981622,563276229297209
3145901,1,3,1444550,10844804,1,39,1,4,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1386078,10867577,1,16,3,4,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1380042,10875437,1,46,2,4,2,2,2,1,3,,,,5,8,1,1,,2,1,800,1,6,5280,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1529202,10894196,2,34,1,1,2,1,2,1,3,,,,8,3,1,1,,2,8,836,1,1,836,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1527118,10909588,1,35,1,4,2,2,2,1,3,,,,8,3,1,1,,2,1,350,1,12,4200,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1460455,10910971,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1380399,10958226,1,6,5,2,1,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1487836,10958249,1,52,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1388632,11005027,2,20,5,2,2,1,2,1,3,,,,12,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1342292,11035209,2,25,1,1,2,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1435257,11053145,2,30,1,1,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,1908,0,550245606981622,563276229297209
3145901,1,3,1380399,11055808,1,23,3,2,2,2,2,1,3,,,,8,1,2,2,1,,4,0,2,,,0,0,0,0,954,550245606981622,563276229297209
3145901,1,3,1380399,11061917,2,18,3,2,1,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1405334,11067618,1,38,1,4,2,2,2,1,3,,,,5,5,2,1,,2,1,1000,1,12,12000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1338624,11083862,2,22,1,4,2,1,2,1,3,,,,5,6,2,1,,2,1,0,1,2,2022,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1471441,11099868,1,35,1,1,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,1200,0,0,550245606981622,563276229297209
3145901,1,3,1334600,11100871,2,18,1,2,1,1,2,1,1,1,11,,,,,1,,2,1,100,1,1,100,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1527118,11108572,1,1,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1510754,11114698,1,10,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1429874,11119829,1,22,3,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,1,6,1200,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1423835,11147422,1,39,3,4,1,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1354545,11180962,1,32,1,4,1,2,2,1,3,,,,5,6,2,1,,1,4,678,1,12,8136,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1372960,11186904,1,30,1,1,1,2,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1487452,11200186,1,22,8,4,1,1,2,1,3,,,,5,6,2,1,,1,1,500,1,12,6000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1394226,11202141,2,12,3,4,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1516173,11221507,2,66,1,1,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550245606981622,563276229297209
3145901,1,3,1428629,11249108,2,27,1,4,2,1,2,1,3,,,,13,,,2,2,,,937,1,12,11244,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1514510,11249697,1,4,3,1,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1395092,11272705,2,47,2,4,2,2,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1522752,11343250,1,54,1,4,2,2,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1478794,11347040,1,12,3,2,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1328675,11349871,2,35,1,4,2,2,2,1,3,,,,8,3,1,1,,2,4,1050,1,1,12600,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1407790,11364928,2,48,1,4,2,2,2,1,3,,,,8,3,1,1,,2,1,240,1,3,1120,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1395092,11368784,2,18,3,4,1,1,2,1,1,1,5,5,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1527340,11374128,1,16,3,1,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1530394,11376064,2,35,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,842,1,4,842,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1530394,11399312,1,9,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1478469,11414312,2,42,1,4,2,2,2,1,3,,,,4,4,1,2,2,,,0,1,1,969,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1448189,11421053,1,65,2,4,1,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,937,0,0,0,550245606981622,563276229297209
3145901,1,3,1438574,11437890,2,22,1,1,2,1,2,1,1,1,5,9,,,,1,,2,4,831,1,12,9972,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1423835,11439254,1,67,2,4,1,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,880,0,0,0,550245606981622,563276229297209
3145901,1,3,1527340,11447711,1,13,3,1,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1487888,11448635,2,17,3,2,1,1,2,1,1,1,5,6,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1449183,11465455,2,61,1,4,2,2,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550245606981622,563276229297209
3145901,1,3,1370516,11475222,1,28,2,1,3,1,2,1,3,,,,5,8,1,1,,2,2,150,1,7,12530,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1328756,11477451,1,6,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1507671,11494748,1,33,2,1,1,1,2,1,3,,,,5,8,1,1,,2,4,1700,1,3,5100,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1395092,11516549,1,22,4,4,1,1,2,1,3,,,,6,5,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1465436,11521565,2,0,3,4,1,2,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1439010,11526417,2,14,3,1,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1472529,11541844,2,50,1,1,1,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1454678,11565539,2,27,1,4,2,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1435257,11575447,2,10,3,1,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1361082,11591592,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1391691,11592788,2,48,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1448814,11644329,2,0,3,2,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1414099,11662502,1,29,1,4,2,1,1,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1450613,11687532,2,41,1,4,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1406311,11687544,2,52,1,4,2,1,2,1,3,,,,8,3,2,1,,2,4,526,1,12,6312,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1543065,11701064,2,17,3,4,2,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1358167,11745826,2,24,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1368664,11746655,1,28,1,4,2,2,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1449375,11746949,1,0,3,1,2,1,2,2,4,,,,,,,,,,,,,,,,0,,200,,550245606981622,563276229297209
3145901,1,3,1419632,11783284,2,35,1,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,4,4084,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1487888,11797207,2,37,1,2,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,880,0,0,0,550245606981622,563276229297209
3145901,1,3,1380399,11806523,2,25,3,2,2,2,2,1,3,,,,8,1,2,1,,2,1,300,1,12,3600,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1419400,11830891,1,15,5,1,2,1,2,1,1,1,5,7,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1409418,11835755,1,10,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1433340,11842094,1,12,3,4,2,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1368682,11844182,1,8,3,1,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1533536,11845039,1,23,3,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1370516,11873702,2,29,1,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1515026,11884053,2,21,1,2,2,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,100,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1488556,11889423,1,25,1,4,2,2,2,1,3,,,,5,6,2,1,,2,1,1000,1,12,12000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1447664,11899614,2,21,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1421261,11904780,2,16,1,1,2,2,2,1,1,1,13,,,,,2,2,,,0,2,,,400,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1427007,11918131,2,34,1,4,1,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1372906,11923845,2,13,3,4,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1514510,11931247,1,11,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1460455,11950629,1,26,2,1,1,1,2,1,3,,,,4,4,1,1,,2,2,250,1,12,3000,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1489281,11963324,2,27,1,1,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1406825,11970269,2,4,3,1,2,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1378097,11995954,1,37,2,4,2,1,2,1,3,,,,5,8,1,1,,2,1,900,1,12,10800,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1356063,11996601,1,2,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1329638,12020428,2,10,3,4,2,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,85,,550245606981622,563276229297209
3145901,1,3,1387419,12026506,1,23,3,4,2,2,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1484868,12053355,2,24,1,4,1,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1526405,12056498,2,39,1,4,2,1,2,1,3,,,,5,8,1,1,,2,4,1011,1,9,9099,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1338889,12058296,1,3,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1391592,12059744,1,58,8,4,1,2,1,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550245606981622,563276229297209
3145901,1,3,1329526,12060349,2,42,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,400,0,550245606981622,563276229297209
3145901,1,3,1476559,12078561,2,7,3,4,2,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1423835,12089796,1,31,3,4,1,1,2,1,3,,,,8,2,2,1,,2,1,300,1,12,3600,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1405143,12117663,2,23,1,4,2,2,2,1,3,,,,13,,,1,,2,4,1649,1,6,9894,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1457693,12150914,2,68,1,4,2,1,2,2,3,,,,4,1,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1406897,12160182,2,7,3,4,1,1,1,2,1,1,6,1,,,,,,,,,,,,,954,,0,,550245606981622,563276229297209
3145901,1,3,1340308,12168346,1,48,2,2,2,1,2,1,3,,,,5,7,2,1,,2,1,950,1,12,11700,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1519116,12168669,1,17,3,2,1,1,2,1,1,1,5,5,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1418560,12178822,1,51,6,4,2,2,2,1,3,,,,8,1,2,1,,2,1,880,1,12,10560,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1481711,12202403,2,37,1,2,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,330,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1425908,12227667,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1481158,12244146,2,15,3,4,1,1,2,1,1,1,7,2,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1515179,12246055,1,37,2,2,2,1,2,1,3,,,,8,2,2,2,2,,,200,1,2,400,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1409418,12256477,1,15,3,4,1,1,2,1,1,1,10,,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1391592,12264252,1,48,8,4,1,2,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1485057,12272532,1,47,2,4,2,2,1,1,3,,,,5,7,2,2,2,,,0,2,,,0,1389,0,0,0,550245606981622,563276229297209
3145901,1,3,1538443,12281014,1,11,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1523331,12282733,2,33,1,2,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,1,300,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1339682,12285276,1,9,3,4,2,2,2,1,1,1,5,5,,,,,,,,,,,,,0,,200,,550245606981622,563276229297209
3145901,1,3,1524589,12294622,2,38,1,4,1,2,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1412979,12295743,1,19,3,4,2,1,2,1,1,1,11,,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1361028,12313120,2,18,1,1,2,2,2,1,1,1,13,,,,,2,2,,,0,2,,,850,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1369118,12314560,2,7,3,4,2,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1406825,12316604,1,2,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1525851,12318815,1,18,3,4,2,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1426632,12336539,1,59,1,4,1,2,2,1,3,,,,4,4,1,1,,2,8,1001,1,12,12012,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1502293,12339041,1,64,1,4,2,2,2,1,3,,,,4,2,2,1,,2,1,50,1,7,700,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1420513,12351367,2,7,3,4,1,2,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1449123,12375160,2,34,1,4,2,1,2,1,3,,,,5,6,2,1,,2,1,300,1,6,1800,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1515026,12376690,2,1,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1419526,12391277,2,10,3,1,2,1,2,2,1,1,5,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1493122,12392557,2,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1347336,12434658,1,14,11,4,1,1,2,1,1,1,5,7,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1476559,12434916,2,26,1,4,1,1,2,1,3,,,,8,1,2,1,,2,1,340,1,4,1360,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1507936,12436471,2,14,3,4,1,1,2,1,1,1,5,7,,,,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1471005,12442527,1,14,5,4,2,1,2,1,1,1,4,6,,,,,,,,,,,,,0,,0,,550245606981622,563276229297209
3145901,1,3,1452214,12473076,1,73,2,1,1,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550245606981622,563276229297209
3145901,1,3,1391592,12480415,1,51,8,4,1,2,2,1,3,,,,4,4,2,2,2,,,0,2,,,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1330631,12481916,2,45,1,1,2,1,2,1,3,,,,13,,,1,,2,8,1734,1,12,20808,0,0,0,0,0,550245606981622,563276229297209
3145901,1,3,1419448,12512706,2,59,1,4,2,2,2,1,3,,,,5,8,1,2,2,,,80,1,12,960,0,0,0,0,0,550245606981622,563276229297209
